variant_id,association_id,study_id,study_url,pvalue,pvalue_mantissa,pvalue_exponent,or_per_copy,beta_num,beta_unit,queried_gene
rs2114183,93526744,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/93526744/study,4e-32,4,-32,NA,0.0242,unit,TEX9
rs2584689,103218280,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/103218280/study,8e-8,8,-8,NA,0.0119,unit,TEX9
rs200498255,90787844,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90787844/study,6.0000000000000005e-15,6,-15,NA,0.034222,unit,TEX9
rs72736498,193103988,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/193103988/study,3e-7,3,-7,1.13,NA,NA,TEX9
rs72742676,47873539,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/47873539/study,3e-6,3,-6,NA,NA,NA,TEX9
rs5005389,90712614,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90712614/study,5e-12,5,-12,NA,0.0207125,unit,TEX9
rs5005389,101446926,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/101446926/study,3e-10,3,-10,NA,0.014651075,unit,TEX9
rs5005389,90799644,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90799644/study,3.0000000000000004e-9,3,-9,NA,0.0176862,unit,TEX9
rs5005389,90787848,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90787848/study,2e-9,2,-9,NA,0.0180753,unit,TEX9
rs5005389,90759359,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90759359/study,9e-10,9,-10,NA,0.0182161,unit,TEX9
rs72742677,90799639,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90799639/study,9e-14,9,-14,NA,0.0327507,unit,TEX9
rs72742677,55719835,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/55719835/study,2e-17,2,-17,NA,NA,NA,TEX9
rs72742677,90759354,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90759354/study,7e-14,7,-14,NA,0.032926,unit,TEX9
rs140739203,90712620,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90712620/study,3e-16,3,-16,NA,0.0304938,unit,TEX9
rs140739203,90799650,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90799650/study,2e-16,2,-16,NA,0.0303938,unit,TEX9
rs140739203,90759365,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90759365/study,6e-17,6,-17,NA,0.0309723,unit,TEX9
rs79028033,90799654,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90799654/study,1e-11,1,-11,NA,0.0363129,unit,TEX9
rs79028033,90787859,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90787859/study,3e-11,3,-11,NA,0.0360055,unit,TEX9
rs79028033,90759370,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90759370/study,1e-11,1,-11,NA,0.0365051,unit,TEX9
rs28604556,90712628,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90712628/study,1e-9,1,-9,NA,0.0173448,unit,TEX9
rs28604556,90799658,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90799658/study,4e-8,4,-8,NA,0.0155977,unit,TEX9
rs28604556,90759374,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90759374/study,1e-8,1,-8,NA,0.016067,unit,TEX9
rs34884411,90799662,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90799662/study,3.0000000000000004e-8,3,-8,NA,0.0200661,unit,TEX9
rs34884411,90787863,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90787863/study,4e-9,4,-9,NA,0.0213568,unit,TEX9
rs34884411,90759379,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90759379/study,1e-8,1,-8,NA,0.0206478,unit,TEX9
rs78119807,119151367,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/119151367/study,4e-6,4,-6,NA,0.1205029,unit,TEX9
rs2460649,103270889,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/103270889/study,2e-20,2,-20,NA,0.006,unit,TEX9
rs11635206,90712632,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90712632/study,2e-8,2,-8,NA,0.0165025,unit,TEX9
rs11635206,90799666,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90799666/study,6.000000000000001e-9,6,-9,NA,0.0169903,unit,TEX9
rs11635206,90787867,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90787867/study,8e-9,8,-9,NA,0.016989,unit,TEX9
rs11635206,90759383,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90759383/study,4e-9,4,-9,NA,0.0172151,unit,TEX9
rs2682051,62490071,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/62490071/study,6e-34,6,-34,NA,NA,NA,TEX9
rs2682051,62653800,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/62653800/study,2e-32,2,-32,NA,0.023241,SD unit,TEX9
rs11636035,47905265,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/47905265/study,6e-6,6,-6,NA,NA,NA,TEX9
rs11636035,47873533,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/47873533/study,2e-6,2,-6,NA,NA,NA,TEX9
rs11636802,36269,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/36269/study,2e-13,2,-13,1.41,NA,NA,TEX9
rs12591294,47380801,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/47380801/study,2.9999999999999997e-20,3,-20,NA,0.0199,unit,TEX9
rs16976932,47384442,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/47384442/study,1e-11,1,-11,NA,0.0186,unit,TEX9
rs6493858,38377,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/38377/study,4e-6,4,-6,NA,0.25,unit,TEX9
rs11630363,191839680,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/191839680/study,2e-9,2,-9,NA,0.0243443,unit,TEX9
rs72738697,118332970,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/118332970/study,5e-12,5,-12,NA,0.0741658,SD units,TEX9
rs185762777,131348305,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/131348305/study,3.0000000000000004e-8,3,-8,NA,NA,NA,TEX9
rs2713939,36509194,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/36509194/study,1e-9,1,-9,NA,NA,NA,TEX9
rs2713935,216546395,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/216546395/study,1e-10,1,-10,NA,0.0245,unit,TEX9
rs2465408,191880222,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/191880222/study,5e-14,5,-14,NA,0.012,unit,TEX9
rs7168886,21892052,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/21892052/study,3.0000000000000002e-15,3,-15,NA,0.02947332,unit,TEX9
rs12913413,90712624,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90712624/study,3e-10,3,-10,NA,0.021863,unit,TEX9
rs201519136,191016433,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/191016433/study,5e-8,5,-8,NA,NA,NA,TEX9
rs11632091,188403503,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/188403503/study,4e-16,4,-16,NA,0.060511705,unit,TEX9
rs150544548,218094419,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/218094419/study,4e-75,4,-75,NA,NA,NA,TEX9
rs2718953,218084391,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/218084391/study,1e-91,1,-91,NA,NA,NA,TEX9
rs1715919,41332948,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/41332948/study,4e-9,4,-9,NA,0.0293,unit,TEX9
rs1715919,41332599,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/41332599/study,2e-10,2,-10,NA,0.0233,unit,TEX9
rs1715919,41333169,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/41333169/study,7.000000000000001e-10,7,-10,NA,0.03,unit,TEX9
rs1715919,41332364,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/41332364/study,9e-11,9,-11,NA,0.0228,unit,TEX9
rs35497167,93473094,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/93473094/study,5e-8,5,-8,NA,0.0220906,unit,TEX9
rs35497167,93524031,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/93524031/study,7.000000000000001e-31,7,-31,NA,0.0237,unit,TEX9
rs16976734,38339,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/38339/study,4e-7,4,-7,1.36,NA,NA,TEX9
rs3985747,134409662,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/134409662/study,2e-11,2,-11,NA,0.0136423,unit,TEX9
rs2682054,188078462,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/188078462/study,7e-25,7,-25,NA,0.019800868,unit,TEX9
rs116979131,131342833,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/131342833/study,6.000000000000001e-13,6,-13,NA,NA,NA,TEX9
rs117421531,93472190,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/93472190/study,4e-8,4,-8,NA,0.0224039,unit,TEX9
rs8027760,34994396,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/34994396/study,2e-42,2,-42,NA,NA,NA,TEX9
rs2682046,188080734,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/188080734/study,3e-19,3,-19,NA,0.017570294,unit,TEX9
rs1715896,192545620,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/192545620/study,8e-9,8,-9,NA,0.012939588,unit,TEX9
rs8032549,62503804,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/62503804/study,2e-10,2,-10,NA,NA,NA,TEX9
rs11854764,55726392,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/55726392/study,8e-11,8,-11,NA,NA,NA,TEX9
rs12592096,55726387,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/55726387/study,7e-20,7,-20,NA,NA,NA,TEX9
rs12592096,90787854,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/90787854/study,3e-14,3,-14,NA,0.0264539,unit,TEX9
rs34940191,55719840,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/55719840/study,9.000000000000001e-9,9,-9,NA,NA,NA,TEX9
rs17238775,47382787,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/47382787/study,2e-10,2,-10,NA,0.0182,unit,TEX9
rs7177197,188071418,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/188071418/study,5e-14,5,-14,NA,0.04185586,unit,TEX9
rs12903746,101970682,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/101970682/study,3.0000000000000004e-8,3,-8,NA,0.00941,unit,TEX9
rs12903746,93496279,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/93496279/study,8e-10,8,-10,NA,0.0121,unit,TEX9
rs2718930,27243433,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/27243433/study,8e-6,8,-6,1.4501159,NA,NA,TEX9
rs61411594,188247443,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/188247443/study,7e-14,7,-14,NA,0.04971384,unit,TEX9
rs3817406,191186714,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/191186714/study,6.999999999999999e-11,7,-11,NA,NA,NA,TEX9
rs2713933,36458823,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/36458823/study,2e-39,2,-39,NA,NA,NA,TEX9
rs2713933,163236729,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/163236729/study,1e-27,1,-27,NA,0.03055,unit,TEX9
rs2713933,163432411,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/163432411/study,3e-14,3,-14,NA,0.0252,unit,TEX9
rs2713933,163433428,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/163433428/study,5.999999999999999e-20,6,-20,NA,0.03054,unit,TEX9
rs2713933,188103892,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/188103892/study,2e-36,2,-36,NA,0.024163807,unit,TEX9
rs4774856,93536674,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/93536674/study,9e-13,9,-13,NA,0.0123,unit,TEX9
rs12908766,36486705,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/36486705/study,5.0000000000000005e-17,5,-17,NA,NA,NA,TEX9
rs12908766,217564973,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/217564973/study,3e-17,3,-17,NA,0.0199069,unit,TEX9
rs58659248,191016427,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/191016427/study,4e-8,4,-8,NA,NA,NA,TEX9
rs2713936,64076202,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/64076202/study,2e-31,2,-31,NA,0.026210036,unit,TEX9
rs2713936,188070473,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/188070473/study,7e-33,7,-33,NA,0.021419572,unit,TEX9
rs2713936,22007878,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/22007878/study,4.9999999999999995e-11,5,-11,NA,0.02363133,unit,TEX9
rs2713936,93062640,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/93062640/study,4e-26,4,-26,NA,0.12,%,TEX9
rs2713936,188066944,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/188066944/study,4e-32,4,-32,NA,0.020913381,unit,TEX9
rs2713936,62656846,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/62656846/study,2e-38,2,-38,NA,0.023991,SD unit,TEX9
rs2713936,64409920,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/64409920/study,2e-28,2,-28,NA,0.02519834,unit,TEX9
rs2713936,64092250,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/64092250/study,3e-37,3,-37,NA,0.0269057,unit,TEX9
rs2713936,64413445,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/64413445/study,6.0000000000000005e-31,6,-31,NA,0.026477227,unit,TEX9
rs2713936,36480827,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/36480827/study,4e-29,4,-29,NA,NA,NA,TEX9
rs2713936,22075107,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/22075107/study,2e-9,2,-9,NA,0.02171786,unit,TEX9
rs9652468,188128792,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/188128792/study,3.0000000000000003e-13,3,-13,NA,0.011724719,unit,TEX9
rs3050136,191016444,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/191016444/study,1e-8,1,-8,NA,NA,NA,TEX9
rs2682053,62435005,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/62435005/study,2.9999999999999998e-40,3,-40,NA,NA,NA,TEX9
rs2718926,217565010,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/217565010/study,2e-8,2,-8,NA,0.0103242,unit,TEX9
rs72742684,16521870,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/16521870/study,2e-13,2,-13,1.43,NA,NA,TEX9
rs1711483,102363920,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/102363920/study,2e-6,2,-6,NA,3.473,unit,TEX9
rs28498090,96070235,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/96070235/study,4e-6,4,-6,NA,0.387,unit,TEX9
rs72742686,104864671,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/104864671/study,3.0000000000000004e-9,3,-9,1.21,NA,NA,TEX9
rs71297631,100511877,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/100511877/study,9e-14,9,-14,NA,0.0285392,unit,TEX9
rs79700043,131342473,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/131342473/study,9e-14,9,-14,NA,NA,NA,TEX9
rs11638850,45533034,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/45533034/study,1e-7,1,-7,NA,NA,NA,TEX9
rs35812910,47842259,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/47842259/study,2e-8,2,-8,NA,0.67,unit,TEX9
rs35812910,47842250,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/47842250/study,1e-8,1,-8,NA,0.69,unit,TEX9
rs8030605,12506251,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/12506251/study,2e-9,2,-9,NA,0.0305,unit,TEX9
rs8030605,12506250,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/12506250/study,4e-6,4,-6,NA,0.0313,unit,TEX9
rs8030605,12506249,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/12506249/study,9.000000000000001e-9,9,-9,NA,0.0304,unit,TEX9
rs8030605,47691134,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/47691134/study,1e-22,1,-22,NA,0.026,unit,TEX9
rs8030605,97356001,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/97356001/study,8e-31,8,-31,NA,697.9,unit,TEX9
rs8030605,47692004,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/47692004/study,5e-8,5,-8,NA,NA,NA,TEX9
rs8030605,21799101,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/21799101/study,7e-6,7,-6,NA,0.02,unit,TEX9
rs8030605,88924256,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/88924256/study,9.000000000000001e-9,9,-9,NA,NA,NA,TEX9
rs142215530,20080408,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/20080408/study,2e-18,2,-18,1.39,NA,NA,TEX9
rs200365866,118332679,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/118332679/study,7e-18,7,-18,NA,0.0910648,SD units,TEX9
rs144803255,10073454,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/10073454/study,9e-7,9,-7,4.1709,NA,NA,TEX9
rs12595496,98158339,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/98158339/study,4e-9,4,-9,NA,0.029148584,unit,TEX9
rs12595496,30523518,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/30523518/study,2e-7,2,-7,NA,NA,NA,TEX9
rs33984059,118864919,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/118864919/study,3.0000000000000003e-13,3,-13,1.16,NA,NA,TEX9
rs33984059,40767950,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/40767950/study,1e-8,1,-8,1.19,NA,NA,TEX9
rs33984059,118862342,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/118862342/study,2e-13,2,-13,1.16,NA,NA,TEX9
rs33984059,64607596,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/64607596/study,2e-9,2,-9,1.19,NA,NA,TEX9
rs17238810,102227216,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/102227216/study,4e-9,4,-9,NA,0.0193,unit,TEX9
rs894415,100204693,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/100204693/study,4e-6,4,-6,NA,0.25594893,unit,TEX9
rs764014,118333126,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/118333126/study,3e-22,3,-22,NA,0.120012,SD units,TEX9
rs764014,191016438,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/191016438/study,8e-18,8,-18,NA,NA,NA,TEX9
rs764014,118333198,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/118333198/study,4e-24,4,-24,NA,0.125092,SD units,TEX9
rs764014,118333034,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/118333034/study,1e-21,1,-21,NA,0.117553,SD units,TEX9
rs764014,118851307,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/118851307/study,8e-9,8,-9,0.94,NA,NA,TEX9
rs4351994,193104336,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/193104336/study,4e-12,4,-12,1.26,NA,NA,TEX9
rs10518854,97797188,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/97797188/study,2e-6,2,-6,NA,0.46640196,unit,TEX9
rs57926455,62743024,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/62743024/study,5e-12,5,-12,NA,0.014538,SD unit,TEX9
rs2682049,62740760,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/62740760/study,9e-42,9,-42,NA,0.025974,SD unit,TEX9
rs2682049,64334485,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/64334485/study,1e-39,1,-39,NA,0.029682564,unit,TEX9
rs2682049,62505494,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/62505494/study,5e-43,5,-43,NA,NA,NA,TEX9
rs78634107,36502060,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/36502060/study,3.0000000000000004e-8,3,-8,NA,NA,NA,TEX9
rs78634107,191357778,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/191357778/study,3.0000000000000004e-8,3,-8,NA,0.00851357,unit,TEX9
rs143559701,191016456,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/191016456/study,5e-10,5,-10,NA,NA,NA,TEX9
rs190495392,191016450,NA,https://www.ebi.ac.uk/gwas/rest/api/associations/191016450/study,6.999999999999999e-11,7,-11,NA,NA,NA,TEX9
